season,matchday,home_team,away_team,home_goals,away_goals,status,prediction,rounded,result
2025,14,US Sassuolo Calcio,ACF Fiorentina,,,TIMED,-0.010009713608940707,-0.01,X
2025,14,FC Internazionale Milano,Como 1907,,,TIMED,0.06469652833533171,0.06,X
2025,14,Hellas Verona FC,Atalanta BC,,,TIMED,-0.02502742601043212,-0.03,X
2025,14,US Cremonese,US Lecce,,,TIMED,-0.005205441027364921,-0.01,X
2025,14,Cagliari Calcio,AS Roma,,,TIMED,-0.008235740360696589,-0.01,X
2025,14,SS Lazio,Bologna FC 1909,,,TIMED,0.04093839805705901,0.04,X
2025,14,SSC Napoli,Juventus FC,,,TIMED,0.025681816070649982,0.03,X
2025,14,AC Pisa 1909,Parma Calcio 1913,,,TIMED,-0.04548958099843556,-0.05,X
2025,14,Udinese Calcio,Genoa CFC,,,TIMED,0.00043006772217932254,0.0,X
2025,14,Torino FC,AC Milan,,,TIMED,-0.013277090648863954,-0.01,X
